id,symbol,name,market_cap,categories
anzen-finance,anz,Anzen Finance,1775774.0,['Unknown']
anchor-protocol,anc,Anchor Protocol,1775623.0,['Unknown']
moontax,cpai,Moontax,1773397.0,['Unknown']
bzx-protocol,bzrx,bZx Protocol,1770163.0,['Unknown']
ferro,fer,Ferro,1769594.0,['Unknown']
xi-token,xi,Xi,1769576.0,['Unknown']
hdoki,oki,HDOKI,1768308.0,['Unknown']
fu,fu,FU,1767630.0,['Unknown']
protoken,pro,Protoken,1765041.0,['Unknown']
sphynx-labs-bae5b42e-5e37-4607-8691-b56d3a5f344c,sphynx,Sphynx Labs,1764240.0,['Unknown']
pepo,pepo,PEPO,1762961.0,['Unknown']
didi-bam-bam,ddbam,Didi Bam Bam,1761233.0,['Unknown']
everid,id,Everest,1759269.0,['Unknown']
icpanda-dao,panda,ICPanda DAO,1756915.0,['Unknown']
chirp-token,chirp,Chirp Token,1756418.0,['Unknown']
neos-credits,ncr,Neos Credits,1752192.0,['Unknown']
woman-yelling-at-cat,wyac,Woman Yelling At Cat,1751796.0,['Unknown']
geeq,geeq,GEEQ,1750184.0,['Unknown']
feenix,feenix,Feenix,1749733.0,['Unknown']
midas-btc-yield-token,mbtc,Midas mBTC,1746365.0,['Unknown']
water-3,water,Waterfall,1743976.0,['Unknown']
stellaswap,stella,StellaSwap,1743346.0,['Unknown']
stryke,syk,Stryke,1740811.0,['Unknown']
revv,revv,REVV,1739834.0,['Unknown']
laugh,laugh,Laugh,1735717.0,['Unknown']
obortech,obot,Obortech,1734919.0,['Unknown']
kekistan,kek,Kekistan,1731986.0,['Unknown']
plebbit,pleb,Plebbit,1731103.0,['Unknown']
enfineo,enf,enfineo,1727770.0,['Unknown']
stratovm,svm,StratoVM,1726830.0,['Unknown']
derivadao,ddx,DerivaDAO,1726632.0,['Unknown']
saycoin,say,SAYCOIN,1726136.0,['Unknown']
dor,dor,Dor,1724574.0,['Unknown']
department-of-gov-efficiency,doge,Department of Gov Efficiency,1721308.0,['Unknown']
amocucinare,amore,Amocucinare,1721123.0,['Unknown']
buz-economy,buz,Buz Economy,1716310.0,['Unknown']
deus-finance-2,deus,DEUS Finance,1715965.0,['Unknown']
rome,rome,Rome,1713783.0,['Unknown']
sekuya-2,skya,Sekuya Multiverse,1710259.0,['Unknown']
shiba-wing,wing,Shiba Wing,1708810.0,['Unknown']
shutter,shu,Shutter,1708057.0,['Unknown']
dither,dith,Dither,1707299.0,['Unknown']
verida,vda,Verida Token,1705327.0,['Unknown']
meme-ssi,meme.ssi,MEME.ssi,1704886.0,['Unknown']
yieldfi-ytoken,yusd,YieldFi yToken,1704163.0,['Unknown']
rebel-bots,rbls,Rebel Bots,1702110.0,['Unknown']
sui-agents,suiai,SUI Agents,1695356.0,['Unknown']
safe-haven,sha,Safe Haven,1695277.0,['Unknown']
salvium,sal,Salvium,1694190.0,['Unknown']
dola-borrowing-right,dbr,DOLA Borrowing Right,1692060.0,['Unknown']
dark-frontiers,dark,Dark Frontiers,1690710.0,['Unknown']
steakhouse-usdc-base-morpho-vault,steakusdc,Steakhouse USDC (Base) Morpho Vault,1689047.0,['Unknown']
whales-market,whales,Whales Market,1687787.0,['Unknown']
mner-club,rmner,Mner Club,1687008.0,['Unknown']
bloodloop,$bls,BloodLoop,1686537.0,['Unknown']
doom,doom,DOOM,1684553.0,['Unknown']
koto-2,koto,Koto,1684341.0,['Unknown']
daige,daige,Daige,1684326.0,['Unknown']
akropolis,kaon,Kaon,1681502.0,['Unknown']
market-dominance,md,Market Dominance,1680203.0,['Unknown']
biconomy-exchange-token,bit,Biconomy Exchange Token,1678556.0,['Unknown']
dork-lord-2,dorky,Dork Lord,1678470.0,['Unknown']
redsonic-vault-ethereum,rsveth,Reddio Vault Ethereum,1678239.0,['Unknown']
moonprime-games,lunar,MoonPrime Games,1675311.0,['Unknown']
sommelier,somm,Sommelier,1675090.0,['Unknown']
altcoinist-token,altt,Altcoinist Token,1674904.0,['Unknown']
wormhole-bridged-usdc-fantom,usdc,Wormhole Bridged USDC (Fantom),1672856.0,['Unknown']
slam-token,slam,Slam,1668323.0,['Unknown']
unfk,$unfk,UNFK,1667331.0,['Unknown']
mates,mates,MATES,1666001.0,['Unknown']
baby-pepe-3,babypepe,Baby Pepe,1661988.0,['Unknown']
onedex,one,OneFinity,1661669.0,['Unknown']
mumu,mumu,Mumu,1655953.0,['Unknown']
aver-ai,aver,Aver AI,1654871.0,['Unknown']
universal-basic-compute,ubc,Universal Basic Compute,1653814.0,['Unknown']
quadrant-protocol,equad,Quadrant Protocol,1652125.0,['Unknown']
multivac,mtv,MultiVAC,1648019.0,['Unknown']
s,s,S,1645842.0,['Unknown']
foxify,fox,Foxify,1645595.0,['Unknown']
tomb-shares,tshare,Tomb Shares,1644451.0,['Unknown']
baby-wen,bwen,Baby Wen,1642261.0,['Unknown']
goracle-network,gora,Gora,1641433.0,['Unknown']
cyberperp,cyb,Cyberperp,1640926.0,['Unknown']
bigshortbets,bigsb,BigShortBets,1640061.0,['Unknown']
vesper-finance,vsp,Vesper Finance,1638602.0,['Unknown']
rigoblock,grg,RigoBlock,1638429.0,['Unknown']
debox,box,DeBox,1638342.0,['Unknown']
wrapped-btc-21-co,21btc,21.co Wrapped BTC,1637836.0,['Unknown']
normie-2,normie,NORMIE,1637248.0,['Unknown']
baby-fwog,babyfwog,Baby Fwog,1630769.0,['Unknown']
envision-2,vis,Envision Labs,1628256.0,['Unknown']
notional-finance,note,Notional Finance,1627502.0,['Unknown']
hex-orange-address,hoa,Hex Orange Address,1627231.0,['Unknown']
trust-me-bros-by-virtuals,trust,$TRUST ME BROs by Virtuals,1623952.0,['Unknown']
bag,bag,Bag,1623282.0,['Unknown']
orc,orc,ORC,1622995.0,['Unknown']
book-of-binance,book,Book of Binance,1622995.0,['Unknown']
build-on-bnb,bob,Build On BNB,1621831.0,['Unknown']
iolend,iol,Iolend,1621468.0,['Unknown']
moonray,mnry,Moonray,1620644.0,['Unknown']
loop-eth,lpeth,Loop ETH,1618090.0,['Unknown']
airene,airene,AIRENE by Virtuals,1618049.0,['Unknown']
seiyan,seiyan,SEIYAN,1617703.0,['Unknown']
stablr-euro,eurr,StablR Euro,1616893.0,['Unknown']
i-love-puppies,puppies,I love puppies,1614764.0,['Unknown']
ppkas,ppkas,PPKAS,1614091.0,['Unknown']
simmi-token,simmi,Simmi Token,1613562.0,['Unknown']
bostrom,boot,Bostrom,1609139.0,['Unknown']
raptoreum,rtm,Raptoreum,1607959.0,['Unknown']
karat-galaxy,karat,KARAT Galaxy,1607064.0,['Unknown']
redacted-terminal,███,Redacted Terminal,1606597.0,['Unknown']
trog,trog,Trog,1606356.0,['Unknown']
rabbi-schlomo-by-virtuals,shekel,Rabbi Schlomo by Virtuals,1605407.0,['Unknown']
dogefather-3,the dogefather,DogeFather,1604170.0,['Unknown']
jeo-boden,boden,Jeo Boden,1603607.0,['Unknown']
dark-maga,dmaga,Dark MAGA,1601610.0,['Unknown']
nitro-2,nitro,Nitro,1599126.0,['Unknown']
int-os,intos,INT OS,1599016.0,['Unknown']
defit,defit,Digital Fitness,1596844.0,['Unknown']
dynamic-crypto-index,dci,Dynamic Crypto Index,1596719.0,['Unknown']
lifeform,lft,Lifeform,1595576.0,['Unknown']
mentat,spice,Mentat,1594742.0,['Unknown']
dtrinity-usd,dusd,dTRINITY USD,1594245.0,['Unknown']
imaginary-ones,bubble,Imaginary Ones,1593315.0,['Unknown']
best-patent-token,bpt,Best Patent Token,1592496.0,['Unknown']
derby-stars-run,dsrun,Derby Stars RUN,1592242.0,['Unknown']
bonzo-finance,bonzo,Bonzo Finance,1591663.0,['Unknown']
rubidium,rbd,Rubidium,1590844.0,['Unknown']
rockee-ai,rock,Rockee AI,1589559.0,['Unknown']
polkafoundry,pkf,Red Kite,1588846.0,['Unknown']
hodl-2,hodl,HODL,1584172.0,['Unknown']
xels,xels,XELS,1581589.0,['Unknown']
veloce-vext,vext,Veloce,1581105.0,['Unknown']
yieldmachine,ymach,YieldMachine by Virtuals,1580259.0,['Unknown']
oraidex,oraix,OraiDEX,1578845.0,['Unknown']
reflect-base,rfl,Reflect,1578747.0,['Unknown']
ixcoin,ixc,Ixcoin,1573850.0,['Unknown']
bitcore,btx,BitCore,1571521.0,['Unknown']
idexo-token,ido,Idexo,1569539.0,['Unknown']
allbridge,abr,Allbridge,1566509.0,['Unknown']
lossless,lss,Lossless,1564907.0,['Unknown']
atoll-eth,ateth,Atoll ETH (Sonic),1563566.0,['Unknown']
23-turtles,ai23t,23 Turtles,1563406.0,['Unknown']
ai-market-compass,aim,AI Market Compass,1563355.0,['Unknown']
large-language-model,llm,Large Language Model,1562512.0,['Unknown']
levia_us,lev,Levia_us,1561208.0,['Unknown']
polka-city,polc,Polkacity,1555124.0,['Unknown']
polygon-hermez-bridged-weth-polygon-zkevm,weth,Polygon Hermez Bridged WETH (Polygon zkEVM),1554319.0,['Unknown']
spacebucks,sbx,Spacebucks,1549811.0,['Unknown']
xavi-by-virtuals,xavi,XAVI by Virtuals,1549281.0,['Unknown']
cardstack,card,Cardstack,1540206.0,['Unknown']
emoneytoken,emyc,E Money Network,1539013.0,['Unknown']
sad-hamster,hammy,SAD HAMSTER,1538946.0,['Unknown']
pucca,$pucca,PUCCA,1538904.0,['Unknown']
circuits-of-value,coval,Circuits of Value,1537427.0,['Unknown']
dypius,dyp,Dypius,1536416.0,['Unknown']
landx-governance-token,lndx,LandX Governance Token,1535393.0,['Unknown']
sui-desci-agents,desci,SUI Desci Agents,1533123.0,['Unknown']
agentipy,apy,AgentiPy,1532141.0,['Unknown']
lockchain,loc,LockTrip,1526546.0,['Unknown']
broccoli-2,broccoli,BROCCOLI,1525584.0,['Unknown']
media-licensing-token,mlt,Media Licensing Token,1525466.0,['Unknown']
voyager-ai,voyage,Voyager AI,1521457.0,['Unknown']
synthr,synth,SYNTHR,1521209.0,['Unknown']
craze,craze,Craze,1518971.0,['Unknown']
usk,usk,USK,1517923.0,['Unknown']
stash-inu,stash,Stash Inu,1515940.0,['Unknown']
vidya,vidya,Vidya,1513353.0,['Unknown']
omnia,omnia,Omnia Protocol,1507405.0,['Unknown']
kryptokrona,xkr,Kryptokrona,1505974.0,['Unknown']
defi-land,dfl,DeFi Land,1503610.0,['Unknown']
shiba-predator,qom,Shiba Predator,1503316.0,['Unknown']
xfund,xfund,xFUND,1502477.0,['Unknown']
alpha-4,alpha,Alpha,1501780.0,['Unknown']
well3,$well,WELL3,1498866.0,['Unknown']
sugar-boy,sugar,Sugar Boy,1498810.0,['Unknown']
hacash-diamond,hacd,Hacash Diamond,1498273.0,['Unknown']
chain-key-usdc,ckusdc,Chain-key USDC,1497797.0,['Unknown']
libre,libre,Libre,1495064.0,['Unknown']
tema,tema,Tema,1491590.0,['Unknown']
3space-art,pace,3SPACE ART,1490984.0,['Unknown']
spacem-token,spacem,SpaceM Token,1487804.0,['Unknown']
spacecatch,catch,SpaceCatch,1486576.0,['Unknown']
torum,xtm,Torum,1484923.0,['Unknown']
modern-innovation-network-token,minx,Modern Innovation Network Token,1483690.0,['Unknown']
rwax,rwax,RWAX,1483335.0,['Unknown']
morpheus-labs,mind,Morpheus Infrastructure Node,1482780.0,['Unknown']
lynex,lynx,Lynex,1482019.0,['Unknown']
wesendit,wsi,WeSendit,1478792.0,['Unknown']
nft-maker,$nmkr,NMKR,1476258.0,['Unknown']
dotmoovs,moov,dotmoovs,1473469.0,['Unknown']
prism,prism,Prism,1472876.0,['Unknown']
voucher-bnc,vbnc,Voucher BNC,1471172.0,['Unknown']
rari-governance-token,rgt,Rari Governance,1468306.0,['Unknown']
diversified-staked-eth,dseth,Diversified Staked ETH,1465922.0,['Unknown']
horizon-protocol,hzn,Xpanse,1464980.0,['Unknown']
anti-rug-agent,antirug,Anti Rug Agent,1461140.0,['Unknown']
meta,mta,mStable Governance: Meta,1459165.0,['Unknown']
flaunchy,flnchy,Flaunchy,1458750.0,['Unknown']
eden,eden,EDEN,1457609.0,['Unknown']
boosted-lusd,blusd,Boosted LUSD,1455793.0,['Unknown']
connect-financial,cnfi,Connect Financial,1454824.0,['Unknown']
volumint,vmint,VoluMint,1454336.0,['Unknown']
gains-network-usdc-base,gusdc,Gains Network USDC (Base),1451880.0,['Unknown']
amber,amb,AirDAO,1449692.0,['Unknown']
hivello,hvlo,Hivello,1447020.0,['Unknown']
maza,mzc,Maza,1446096.0,['Unknown']
hot-cross,hotcross,Hot Cross,1444151.0,['Unknown']
enjinstarter,ejs,Enjinstarter,1440582.0,['Unknown']
hund,hund,Hund,1438415.0,['Unknown']
per-project,per,PER Project,1435383.0,['Unknown']
wpay,wpay,WPAY,1435281.0,['Unknown']
psydao,psy,PsyDAO,1434569.0,['Unknown']
peg-eusd,peusd,peg-eUSD,1433836.0,['Unknown']
fold,fld,Fold,1430563.0,['Unknown']
particle-trade,ptc,Particle Trade,1427785.0,['Unknown']
smartmesh,smt,SmartMesh,1427241.0,['Unknown']
yuko,yuko,YUKO,1426795.0,['Unknown']
trust-the-process,trust,Trust The Process,1425472.0,['Unknown']
lumoscoin,lumos,Lumos,1421410.0,['Unknown']
incaswap,inca,INCASWAP,1420381.0,['Unknown']
elonrwa,elonrwa,ElonRWA,1420179.0,['Unknown']
in-the-meme-time,itmt,In The MEME Time,1419394.0,['Unknown']
beramoniumcoin,beramo,BeramoniumCoin,1418883.0,['Unknown']
soleng,soleng,SOLENG,1415167.0,['Unknown']
clank-fun,clankfun,clank.fun,1414737.0,['Unknown']
ghoad,ghoad,GHOAD,1410887.0,['Unknown']
fefe-on-eth,fefe,Fefe,1409590.0,['Unknown']
ftm-guru,elite,ftm.guru,1409089.0,['Unknown']
frogevip,froge,Froge,1408079.0,['Unknown']
velvet-unicorn-by-virtuals,vu,Velvet Unicorn by Virtuals,1407170.0,['Unknown']
satoshivm,savm,SatoshiVM,1404863.0,['Unknown']
inter-stable-token,ist,Inter Stable Token,1404206.0,['Unknown']
shroomy,shroomy,Shroomy,1402692.0,['Unknown']
sharp-ai,sharp,Sharp AI,1401441.0,['Unknown']
fuzion,fuzn,Fuzion,1401240.0,['Unknown']
stobox-token,stbu,Stobox,1400022.0,['Unknown']
bird-dog,birddog,Bird Dog,1397973.0,['Unknown']
quantoz-eurq,eurq,Quantoz EURQ,1396353.0,['Unknown']
particl,part,Particl,1395664.0,['Unknown']
ring-ai,ring,Ring AI,1392066.0,['Unknown']
tronkey,tronkey,TRONKEY,1389661.0,['Unknown']
k9-finance-dao,knine,K9 Finance DAO,1389192.0,['Unknown']
xodex,xodex,XODEX,1386439.0,['Unknown']
nami-protocol,nami,NAMI Protocol,1386421.0,['Unknown']
bazed-games,bazed,Bazed Games,1385709.0,['Unknown']
shytoshi-kusama,shy,Shytoshi Kusama,1384461.0,['Unknown']
galaxis-token,galaxis,GALAXIS Token,1383682.0,['Unknown']
dentacoin,dcn,Dentacoin,1378944.0,['Unknown']
cainam,cainam,Cainam,1378824.0,['Unknown']
kinka,xnk,Kinka,1377204.0,['Unknown']
guru,guru,Guru,1374847.0,['Unknown']
husky-avax,husky,Husky Avax,1374157.0,['Unknown']
oscar,oscar,OSCAR,1373113.0,['Unknown']
leopold,leo,LEO,1372164.0,['Unknown']
gamestarter,game,Gamestarter,1372144.0,['Unknown']
brick,brick,r/FortNiteBR Bricks,1369413.0,['Unknown']
sparklife,sps,Sparklife,1367088.0,['Unknown']
baby-bnb,babybnb,Baby BNB,1363069.0,['Unknown']
xsl-labs,syl,myDid,1362926.0,['Unknown']
solve-care,solve,SOLVE,1361552.0,['Unknown']
adapad,adapad,ADAPad,1361373.0,['Unknown']
paca-ai,paca,Paca AI,1357537.0,['Unknown']
0chain,zcn,Zus,1356551.0,['Unknown']
zap-2,zap,ZAP,1356337.0,['Unknown']
project-plutus,ppcoin,Project Plutus,1355801.0,['Unknown']
ace-data-cloud,$ace,Ace Data Cloud,1352946.0,['Unknown']
maps,maps,MAPS,1352791.0,['Unknown']
fuku-2,fuku,Fuku,1352703.0,['Unknown']
sensus,sensus,SENSUS,1352501.0,['Unknown']
vee,vee,VEE,1352075.0,['Unknown']
condo,condo,CONDO,1351118.0,['Unknown']
crowny-token,crwny,Crowny,1347089.0,['Unknown']
synthesizer-dog,syndog,Synthesizer Dog,1346561.0,['Unknown']
v-systems,vsys,V.SYSTEMS,1346427.0,['Unknown']
kekius-maximus-4,km,Kekius Maximus,1345874.0,['Unknown']
binaryx,bnx,BinaryX [OLD],1344900.0,['Unknown']
cute-asian-girl,cag,Cute Asian Girl,1343868.0,['Unknown']
tia,tia,TIA,1342592.0,['Unknown']
stargate-bridged-weth-flow,stgweth,Stargate Bridged WETH (Flow),1340713.0,['Unknown']
pipo-2,pipo,Pipo,1338291.0,['Unknown']
pajamas-cat,pajamas,Pajamas Cat,1336779.0,['Unknown']
ethereum-is-good,ebull,ETHEREUM IS GOOD,1336019.0,['Unknown']
outer-ring,gq,Blink Galaxy,1335835.0,['Unknown']
nobleblocks,nobl,NobleBlocks,1333049.0,['Unknown']
piratecash,pirate,PirateCash,1332403.0,['Unknown']
pkt,pkt,PKT,1332343.0,['Unknown']
fishkoin,koin,Fishkoin,1331597.0,['Unknown']
mbp-coin,mbp,MBP Coin,1329952.0,['Unknown']
valencia-cf-fan-token,vcf,Valencia CF Fan Token,1329390.0,['Unknown']
dtec-token,dtec,Dtec token,1328497.0,['Unknown']
pizabrc,piza,PIZA (Ordinals),1327796.0,['Unknown']
blockchain-brawlers,brwl,Blockchain Brawlers,1325709.0,['Unknown']
polkadex,pdex,Polkadex,1321252.0,['Unknown']
basilisk,bsx,Basilisk,1320428.0,['Unknown']
the-last-play,retire,The Last Play,1320396.0,['Unknown']
crash-on-base,crash,Crash On Base,1320004.0,['Unknown']
kommunitas,kom,Kommunitas,1318748.0,['Unknown']
fsn,fsn,FUSION,1317375.0,['Unknown']
aaa-cat,aaa,aaa cat,1317043.0,['Unknown']
chaisavings,chai,CHAISavings,1315435.0,['Unknown']
aios-foundation,aios,AIOS Foundation,1312324.0,['Unknown']
omni,omni,Omni,1310524.0,['Unknown']
holoride,ride,holoride,1310243.0,['Unknown']
salvator-mundi,mundi,Salvator Mundi,1310042.0,['Unknown']
hedgy-the-hedgehog,hedgy,Hedgy the hedgehog,1308963.0,['Unknown']
guacamole,guac,Guacamole,1308831.0,['Unknown']
lucky-block,lblock,Lucky Block,1307428.0,['Unknown']
somesing,ssg,SOMESING,1306013.0,['Unknown']
bbs-network,rtb,Roundtable,1304795.0,['Unknown']
big-data-protocol,bdp,Big Data Protocol,1304456.0,['Unknown']
solidlydex,solid,Solidly,1303420.0,['Unknown']
guru-network,guru,Guru Network,1302268.0,['Unknown']
sophiaverse,soph,SophiaVerse,1301899.0,['Unknown']
any-inu,ai,Any Inu,1301275.0,['Unknown']
waveform,wave,Waveform,1300936.0,['Unknown']
cosanta,cosa,Cosanta,1299493.0,['Unknown']
bullieverse,bull,Bullieverse,1299029.0,['Unknown']
asym,asym,ASYM,1298491.0,['Unknown']
skitten,skitten,$SKITTEN,1298025.0,['Unknown']
aipump,aipump,aiPump,1297723.0,['Unknown']
bondly,bondly,Forj,1293046.0,['Unknown']
solxencat,xencat,SolXenCat,1292332.0,['Unknown']
robotaxi,taxi,Robotaxi,1292183.0,['Unknown']
yaku,yaku,Yaku,1291589.0,['Unknown']
assetmantle,mntl,AssetMantle,1290620.0,['Unknown']
gummy,gummy,GUMMY,1288970.0,['Unknown']
expert_money,expert,EXPERT_MONEY,1288812.0,['Unknown']
sobull,sobull,SoBULL [OLD],1285270.0,['Unknown']
balls-of-fate,bof,Balls of Fate,1285238.0,['Unknown']
okayeg,okayeg,Okayeg,1284757.0,['Unknown']
sin-city,sin,Sinverse,1284715.0,['Unknown']
kroma,kro,Kroma,1282849.0,['Unknown']
mch-coin,mchc,MCH Coin,1281645.0,['Unknown']
stride-staked-dydx,stdydx,Stride Staked DYDX,1279408.0,['Unknown']
neurahub,neura,Neurahub,1278840.0,['Unknown']
powsche,powsche,POWSCHE,1277783.0,['Unknown']
xfinance,xfi,Xfinance,1276468.0,['Unknown']
phicoin,phi,Phicoin,1275019.0,['Unknown']
maga-fight-for-trump,trumpcoin,MAGA: Fight for Trump,1274191.0,['Unknown']
infinitybit-token,ibit,InfinityBit Token,1274051.0,['Unknown']
mongol-nft,mnft,Mongol NFT,1272080.0,['Unknown']
artela-network,art,Artela Network,1271320.0,['Unknown']
0xsim-by-virtuals,sage,0xsim by Virtuals,1267836.0,['Unknown']
satoshi-nakamoto,satoshi,Satoshi Nakamoto,1267473.0,['Unknown']
tutellus,tut,Tutellus,1266851.0,['Unknown']
xyro,xyro,XYRO,1264447.0,['Unknown']
goldenrat,rats,GoldenRat,1263021.0,['Unknown']
hemule,hemule,Hemule,1261284.0,['Unknown']
probit-exchange,prob,Probit,1259931.0,['Unknown']
cyber-dog,cdog,Cyber Dog,1259174.0,['Unknown']
music-protocol,record,Music Protocol,1257546.0,['Unknown']
ubxs-token,ubxs,UBXS,1257092.0,['Unknown']
cr0w-by-virtuals,crow,cr0w by Virtuals,1256939.0,['Unknown']
champignons-of-arborethia,champz,Champignons of Arborethia,1254503.0,['Unknown']
likecoin,like,LikeCoin,1254196.0,['Unknown']
decentralized-etf,detf,Decentralized ETF,1253315.0,['Unknown']
three,$three,THREE,1249306.0,['Unknown']
soul-scanner,soul,Soul Scanner,1248711.0,['Unknown']
asx-capital,asx,ASX Capital,1243024.0,['Unknown']
bkokfi,bkok,BKOKFi,1242224.0,['Unknown']
basketcoin,bskt,BasketCoin,1240731.0,['Unknown']
aura-on-sol,aura,aura,1239714.0,['Unknown']
elon-doge-token,edoge,ElonDoge.io,1238041.0,['Unknown']
helio-2,helio,Helio,1237631.0,['Unknown']
neuron-icp,nicp,neuron ICP,1235192.0,['Unknown']
apm-coin,apm,apM Coin,1232723.0,['Unknown']
ashswap,ash,AshSwap,1232410.0,['Unknown']
note-2,note,NOTE,1232306.0,['Unknown']
hype3-cool,cool,HYPE3.cool,1231509.0,['Unknown']
opx-live,opxl,OPX LIVE,1231272.0,['Unknown']
charli3,c3,Charli3,1230141.0,['Unknown']
aventa,avent,Aventa,1229431.0,['Unknown']
phoenic-token,pnic,Phoenic Token,1229421.0,['Unknown']
polygon-zkevm-bridged-wbtc-polygon-zkevm,wbtc,Polygon zkEVM Bridged WBTC (Polygon zkEVM),1228656.0,['Unknown']
astrovault,axv,Astrovault,1227853.0,['Unknown']
ayin,ayin,Ayin,1226819.0,['Unknown']
xalpha-ai,xalpha,XALPHA.AI,1225234.0,['Unknown']
banana,banana,Banana,1223751.0,['Unknown']
neotech,neot,NeoTech,1223562.0,['Unknown']
catboy-3,catboy,Catboy,1222788.0,['Unknown']
moss,moss,MOSS,1222329.0,['Unknown']
kasper,kasper,Kasper,1221098.0,['Unknown']
weway,wwy,WeWay,1219237.0,['Unknown']
pirb,pirb,PIRB,1219180.0,['Unknown']
bored-2,bored,BORED,1217615.0,['Unknown']
etherfuse-ustry,ustry,Etherfuse USTRY,1217534.0,['Unknown']
agentaigo,agent,AgentAlgo,1216196.0,['Unknown']
avacoach,avac,AvaCoach,1215490.0,['Unknown']
wecan,wecan,Wecan,1214430.0,['Unknown']
sroomai-dao,shr0,SroomAI DAO,1213776.0,['Unknown']
neiro,neiro,Neiro,1212017.0,['Unknown']
pepoclown,honk,Pepoclown,1211102.0,['Unknown']
everton-fan-token,efc,Everton Fan Token,1210719.0,['Unknown']
blackrack,racks,BlackRack,1209808.0,['Unknown']
kite,kite,Kite,1209567.0,['Unknown']
giveth,giv,Giveth,1207410.0,['Unknown']
oduwa-coin,owc,Oduwa Coin,1203726.0,['Unknown']
wai-combinator-by-virtuals,wai,WAI Combinator by Virtuals,1201694.0,['Unknown']
based-chad,chad,Based Chad,1199846.0,['Unknown']
sensi,sensi,Sensi,1199522.0,['Unknown']
sentai-2,sentai,SENTAI,1199175.0,['Unknown']
vite,vite,Vite,1197326.0,['Unknown']
shiboo,shiboo,Shiboo,1195531.0,['Unknown']
geojam,jam,Geojam,1194971.0,['Unknown']
ixo,ixo,IXO,1194173.0,['Unknown']
pups-ordinals,pups,PUPS (Ordinals) [OLD],1193580.0,['Unknown']
4chan,4chan,4Chan,1193466.0,['Unknown']
sl-benfica-fan-token,benfica,SL Benfica Fan Token,1192631.0,['Unknown']
blocx-2,blocx,BLOCX.,1192561.0,['Unknown']
zetachain-bridged-usdc-eth-zetachain,usdc.eth,ZetaChain Bridged USDC.ETH (ZetaChain),1190642.0,['Unknown']
athenax9,aix9,AthenaX9,1190199.0,['Unknown']
tower,tower,Tower,1188434.0,['Unknown']
booshi,booshi,Booshi,1186561.0,['Unknown']
phoenixcoin,pxc,Phoenixcoin,1185759.0,['Unknown']
pearl,pearl,Pearl,1184672.0,['Unknown']
moomoo-token,moo,MooMoo Token,1184307.0,['Unknown']
interlay,intr,Interlay,1180452.0,['Unknown']
holograph,hlg,Holograph,1179959.0,['Unknown']
starheroes,star,StarHeroes,1179150.0,['Unknown']
nodle-network,nodl,Nodle Network,1178787.0,['Unknown']
chainpal,cpal,Chainpal,1177741.0,['Unknown']
enosys,hln,Ēnosys,1174348.0,['Unknown']
re7-usdt-morpho-vault,re7usdt,Re7 USDT Morpho Vault,1173423.0,['Unknown']
carlo,carlo,Carlo,1172206.0,['Unknown']
baby-broccoli,babybroccoli,Baby Broccoli,1171747.0,['Unknown']
planet-token,planet,Planet Token,1170425.0,['Unknown']
nibbles,nibbles,Nibbles,1169964.0,['Unknown']
biometric-financial,biofi,Biometric Financial,1168268.0,['Unknown']
hacash,hac,Hacash,1168160.0,['Unknown']
icompnet,cpt,iComPneT,1167610.0,['Unknown']
international-meme-fund,imf,International Meme Fund,1167373.0,['Unknown']
suicune-on-sui,hsui,Suicune,1166338.0,['Unknown']
silent-notary,ubsn,Silent Notary,1165852.0,['Unknown']
avery-games,avery,Avery Games,1165760.0,['Unknown']
sol-bastard,soba,Sol Bastard,1165013.0,['Unknown']
smardex-wrapped-usdn,wusdn,SMARDEX WRAPPED USDN,1163831.0,['Unknown']
